Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<5-6>; ;0.3172789445977048;0.33514815852013485;0.32432461084236175;0.32576031715637377;0.3195442487552352;0.3155007449528489;0.33095009868255343;0.32575073132428267;0.32101986042995145;0.32443500022771865
External Fragmentation Per Link;3;<6-5>; ;0.34387115369940585;0.3266492765628615;0.32639732577405234;0.3265574237419179;0.31582808321113215;0.30827516336829625;0.3274891350712639;0.3273040295134578;0.3160512269924409;0.34283257216463703
External Fragmentation Per Link;3;<10-7>; ;0.37843463735848476;0.38107049071348303;0.36164560264442147;0.37663118619057223;0.38825841526440247;0.3726528693006302;0.37306150916153574;0.3639239087281487;0.3604978233148492;0.35965001541739877
External Fragmentation Per Link;3;<5-7>; ;0.44684910036244896;0.4248789161140728;0.4319694774364745;0.43831688360017734;0.44069679305162035;0.44296913640246366;0.4374304013455667;0.43177380160421963;0.43510036992490553;0.4566561399225607
External Fragmentation Per Link;3;<7-5>; ;0.44453742157489884;0.4332016494410034;0.44609244069333837;0.43610385219237024;0.43614826393913364;0.4130757580922422;0.4309462985945233;0.42815722726973576;0.4255488257989441;0.4402751964078585
External Fragmentation Per Link;3;<10-6>; ;0.3637003913724061;0.37355855833238705;0.3619108375048362;0.37130484187794405;0.3796863212142153;0.36271990314245933;0.36367119873031417;0.36232608653093895;0.35474191785696163;0.37030273168278216
External Fragmentation Per Link;3;<13-11>; ;0.49448384583955035;0.4853735786023094;0.4946084331456655;0.482496394309824;0.5121563472328063;0.4942601888502791;0.49864358882912907;0.4772707178389165;0.4785001583175846;0.48651603967712065
External Fragmentation Per Link;3;<7-8>; ;0.4460066810388788;0.4361952246868008;0.4280917551698881;0.43696548036831506;0.43495890686617306;0.44494694243873306;0.4361737098136931;0.42603892738141264;0.4083893043556538;0.44397672895393375
External Fragmentation Per Link;3;<8-7>; ;0.4333324875441703;0.4370687588309337;0.43177704345354634;0.4237544004006247;0.4419784960330002;0.4107540264016285;0.4352871017621794;0.4153343991801684;0.41456999460624583;0.43146714177277234
External Fragmentation Per Link;3;<13-14>; ;0.4282203493734957;0.41796022750097256;0.41309085708423765;0.40408676953749617;0.41729828638029204;0.4075595226914328;0.40685405934922175;0.4153671757367168;0.4001804562386765;0.41739893641624976
External Fragmentation Per Link;3;<8-9>; ;0.43289507758830026;0.4205434118536822;0.41407751942490295;0.42114066735955513;0.4221627673507558;0.42344053709223883;0.41282959945595127;0.4108149277337882;0.40104671383562984;0.4317837652068966
External Fragmentation Per Link;3;<9-8>; ;0.430146806958742;0.4161561163755094;0.42727265465373987;0.4084450661041499;0.4270209112965404;0.40765475476809954;0.4189010388783091;0.4086867807455603;0.40916828931649657;0.41792051981748796
External Fragmentation Per Link;3;<11-13>; ;0.4722066726408259;0.45943738660449235;0.4631194287141488;0.4478857136961651;0.45199042546390433;0.46758188469570316;0.4570666575021538;0.4706788034674947;0.4576535014347568;0.4757499528912644
External Fragmentation Per Link;3;<11-12>; ;0.5084525761408322;0.5218814018492297;0.4991993430061793;0.5105885554066728;0.5013591711233728;0.4988606014079869;0.5028336214050367;0.5061059851410256;0.48486239364529243;0.5141349776958507
External Fragmentation Per Link;3;<9-10>; ;0.3448337833206537;0.35262499908275274;0.3444504805171061;0.34131199838661846;0.36280233804570905;0.348722788319639;0.3496097621947644;0.3372866976207651;0.34395489711620797;0.33166502261038106
External Fragmentation Per Link;3;<7-10>; ;0.37600168658750216;0.38273733562151824;0.3665449787951354;0.3739581504955151;0.3882460999284034;0.3843342076484166;0.3684351803807831;0.3820516280733605;0.3569437811597294;0.3601184996772288
External Fragmentation Per Link;3;<9-13>; ;0.41814940009605256;0.40962062228733653;0.411256387605621;0.4004883187250935;0.41420440059871;0.4183940561234467;0.40911565125328925;0.41363944147573944;0.3911800066017235;0.40817728104494255
External Fragmentation Per Link;3;<9-12>; ;0.4269261064525428;0.426371520853596;0.41849686770705713;0.4037998786690667;0.42070128352330227;0.427992376929413;0.41463440417179576;0.4188599558550441;0.4070684252035171;0.41516767614598876
External Fragmentation Per Link;4;<14-12>; ;0.48365225793898936;0.47829553122190477;0.4769456180276108;0.45981865544719147;0.4795308331404772;0.48172690246867084;0.46623637086589237;0.4716281953951398;0.4703208661555892;0.4743216848481141
External Fragmentation Per Link;4;<4-11>; ;0.5751526027680626;0.5599517538685318;0.5618314171061546;0.5659258609731125;0.5483209129486669;0.5610095741843629;0.5520127054606255;0.5632977637327354;0.5633376303106986;0.562746837776594
External Fragmentation Per Link;4;<6-14>; ;0.43936236102215753;0.4414896244429982;0.43362526679706753;0.4291464070074376;0.4289538179992684;0.4480179551199468;0.4027856205529219;0.4360414649063212;0.42287989728898306;0.4276656436745195
External Fragmentation Per Link;4;<12-11>; ;0.5787368599683944;0.5697831210681593;0.561002338435434;0.5613623571189028;0.5737588349632757;0.5730571792285926;0.550260473518774;0.5756306553296817;0.558125026486223;0.5580408118899559
External Fragmentation Per Link;4;<12-14>; ;0.5378104989480443;0.5399573641241349;0.5406318191605518;0.5233127068938506;0.5248291709573902;0.5302491021702188;0.5246943169958803;0.533256471318884;0.5337537231086298;0.5463074839807697
External Fragmentation Per Link;4;<14-13>; ;0.5418994868672187;0.5350142160948775;0.5467082697506752;0.5079610180731966;0.5427632655741139;0.5419241039925068;0.5350651194004854;0.5443744016023634;0.5427094120358623;0.5411435433333632
External Fragmentation Per Link;4;<6-10>; ;0.45340297144015246;0.45202015158740194;0.43737727976391666;0.4391458739161402;0.4323456564143715;0.4545939209834823;0.4335158349361565;0.4591374792742592;0.4422232423086252;0.4414751626971506
External Fragmentation Per Link;4;<11-4>; ;0.5872601966736714;0.559827510167736;0.561146109809654;0.5429035697017671;0.5674765949093283;0.5643756885715793;0.5661970595284956;0.5704489627078375;0.5584168567587782;0.5423094136439859
External Fragmentation Per Link;4;<1-2>; ;0.46452507880873;0.44846529452326844;0.45818695205991705;0.4456791148236427;0.44728812978275395;0.4446067297138182;0.4551503511949644;0.46170218770784266;0.4709367646856086;0.44830245501854277
External Fragmentation Per Link;4;<2-1>; ;0.46133240397708697;0.4446735166898369;0.4440649482390318;0.45272710732318094;0.4301874037876008;0.4595789634399232;0.4506627257468821;0.46432185492030287;0.465965264794304;0.4353715795623185
External Fragmentation Per Link;4;<1-3>; ;0.32833093815367975;0.31314998589827076;0.30706644596140303;0.3201846008026812;0.3029510243059637;0.3239947540393775;0.29743730717111566;0.3058333945557095;0.30970213827155263;0.3044335482082414
External Fragmentation Per Link;4;<3-1>; ;0.3466919698219805;0.3248729927675766;0.3509569268085176;0.33299033420775015;0.33778392573416627;0.329522627711038;0.32277238726120605;0.3540306862488664;0.34605970810672;0.3249775892014531
External Fragmentation Per Link;4;<2-3>; ;0.46158011411753025;0.4513579190597325;0.46794198496659967;0.45171446871104887;0.47623624339316295;0.45598094784579657;0.4498939679155794;0.4787448525344943;0.4576891363838156;0.45582474790114125
External Fragmentation Per Link;4;<3-2>; ;0.4728858829720369;0.4611526161130831;0.45224634247040235;0.4469664897601868;0.45709234802082677;0.46300819887753564;0.451960334826288;0.4632906876582548;0.4606458257323485;0.4415924456814458
External Fragmentation Per Link;4;<13-9>; ;0.482845511047813;0.49871162565375543;0.4915002530011843;0.48298682753883065;0.4895730967345621;0.49120017799771293;0.4701856288192312;0.48689789696711666;0.4842927259929231;0.5061423020942887
External Fragmentation Per Link;4;<2-4>; ;0.5733311625216868;0.5533244554742298;0.5684996226481707;0.5549159141863091;0.5442198588110305;0.5721913098938518;0.5548107727193708;0.5648978211427834;0.5537518096923159;0.5689555096874314
External Fragmentation Per Link;4;<4-2>; ;0.5773199893375743;0.553244365123951;0.5631169213856456;0.5429398926969156;0.5765713062297645;0.5597234552387405;0.5616923304851237;0.5749547961757431;0.5584470129085797;0.5497524408845144
External Fragmentation Per Link;4;<12-9>; ;0.5231099830715561;0.5068687067388162;0.5040541933926779;0.5037743119818994;0.5154464393561503;0.5133396459176618;0.5145116023410682;0.5149422726233754;0.49801758310600325;0.5119169348647569
External Fragmentation Per Link;4;<14-6>; ;0.4498279513297191;0.4357652567188378;0.43932631741838474;0.4354737057297686;0.4387626797253056;0.4415297612897455;0.4420741166670143;0.4453764477105816;0.45231325493559915;0.4456830052722577
External Fragmentation Per Link;4;<1-8>; ;0.4964218844076726;0.48335991280986285;0.4903707669355312;0.49154351406075303;0.46313560622192196;0.48284139441959617;0.4725446636439259;0.49443908957703;0.47416468596492;0.47099034484266283
External Fragmentation Per Link;4;<3-6>; ;0.4340508561587787;0.4315906908650233;0.4269938033868816;0.4245169052538084;0.4180356535852911;0.4368672551145222;0.3983239932616476;0.4352168786710809;0.4155979338863956;0.4221818293284271
External Fragmentation Per Link;4;<4-5>; ;0.5243302966916601;0.5064480749172843;0.5303404568028662;0.5035395088899297;0.5121806969750518;0.5234213252123838;0.5075222149089832;0.532777517400681;0.5062013442353221;0.5183325164220539
External Fragmentation Per Link;4;<5-4>; ;0.5422724391087217;0.5149174363086024;0.5317037710714821;0.4957502769874688;0.5268338412393432;0.5099751851361161;0.5120077448496524;0.5256050084263943;0.51558282207421;0.5231182314404713
External Fragmentation Per Link;4;<6-3>; ;0.44611810801960833;0.41092028047984175;0.43267282726645234;0.4122224084124799;0.4195037309553071;0.4221314461173132;0.42291545209215337;0.4305307073115145;0.432994689138319;0.4340788139052128
External Fragmentation Per Link;4;<8-1>; ;0.4715524894991491;0.4827303051136363;0.4836164807728251;0.4765120298613892;0.458466992928758;0.47170393818198836;0.4806966484996325;0.4737132183966554;0.4781432938838502;0.4749426916427135
External Fragmentation Per Link;4;<10-9>; ;0.44886969106998137;0.4423425127283921;0.42698541238210475;0.43100283024179353;0.43250862914018146;0.4534867409681936;0.43148677181060585;0.43001980210046964;0.4234526698294315;0.43032723903641124
External Fragmentation Per Link;4;<5-6>; ;0.4045368944433505;0.39661453655337464;0.40363589085478724;0.39578275059218154;0.38772866806160367;0.40076596349146915;0.39129961737048996;0.3919540989698608;0.37745271175709877;0.3984931043848133
External Fragmentation Per Link;4;<6-5>; ;0.4095873513858014;0.39039080931042736;0.3938288088529023;0.4076447733701692;0.38890199751885807;0.39849469734057635;0.40901449275331525;0.3922518186737237;0.38967519900447317;0.3952233220450049
External Fragmentation Per Link;4;<10-7>; ;0.4557731452406488;0.45742761664096593;0.45182619949559677;0.45549142872143145;0.4443875552588865;0.4547546935278845;0.4464971336126957;0.45715307029474106;0.4578359816023635;0.4437602064359411
External Fragmentation Per Link;4;<5-7>; ;0.5325529160330978;0.5178560205973339;0.5329039215024609;0.5251249715068126;0.5205540121734191;0.539203519339692;0.5182373798626965;0.5456789789679688;0.5262834434250381;0.5190988467891138
External Fragmentation Per Link;4;<7-5>; ;0.5485607084884802;0.5191366405443957;0.5246627408848863;0.5056104022271962;0.5293034536242379;0.5234209072645181;0.5157879329341067;0.5277910223634993;0.5196429341891623;0.5310942929794388
External Fragmentation Per Link;4;<10-6>; ;0.45926620333720136;0.4285833156650604;0.45546005678815943;0.4351252143803312;0.4371719225440467;0.4397352730114181;0.4311665581533819;0.44838929342464623;0.43924216281191547;0.46604187739952246
External Fragmentation Per Link;4;<13-11>; ;0.5932077445874948;0.5825967808652874;0.5657220517129825;0.5631556318239416;0.5669776561686549;0.5852769134144448;0.5714420155430983;0.5825127895935303;0.5758754155699425;0.5588155878343957
External Fragmentation Per Link;4;<7-8>; ;0.5154292621740306;0.5045977513274348;0.5124133006377253;0.5149928779902582;0.5110875229837488;0.5251781566016485;0.5106637550633618;0.5262843457697626;0.5144212561363963;0.5098036178720226
External Fragmentation Per Link;4;<8-7>; ;0.5334734372882544;0.5133963021303224;0.5085735089183834;0.5019268217884378;0.5280529680946483;0.5285185463180917;0.505392576961523;0.5148238932994417;0.5076598112554922;0.5189931090268461
External Fragmentation Per Link;4;<13-14>; ;0.5014980655098099;0.4959078250437105;0.5103376637452214;0.48488101170124087;0.4937345152752781;0.49900409030885085;0.4974320553577126;0.48807629419106463;0.5035386376438884;0.4881639604196367
External Fragmentation Per Link;4;<8-9>; ;0.5225437407815743;0.507842272162734;0.5279485833071484;0.5171879942013163;0.5118144741273816;0.523353731301746;0.5049507282886619;0.5211217128830101;0.5107775949218597;0.509948637835572
External Fragmentation Per Link;4;<9-8>; ;0.5236123381016772;0.5171040581876902;0.5177495677671732;0.5057005881325812;0.520008574899082;0.5170140945940103;0.5144748066418994;0.5131375444159119;0.5063451184522018;0.5252058976116909
External Fragmentation Per Link;4;<11-13>; ;0.5376569536684527;0.547852814318942;0.5440640534550125;0.5390561130854297;0.5312407524235463;0.5534286552518715;0.5289573244738166;0.5443234172942545;0.5392275744035968;0.5443849329609802
External Fragmentation Per Link;4;<11-12>; ;0.5984145389734183;0.5887560171182532;0.593382147520006;0.598601066510998;0.5938441972281162;0.6006098797596884;0.5978878714141974;0.6014215074158248;0.5926755371006147;0.6012927639920513
External Fragmentation Per Link;4;<9-10>; ;0.44359166815703904;0.4184306524871915;0.42694033771886897;0.4334786209398784;0.4201373282606097;0.4263799140666518;0.4148740821151998;0.4288693182150446;0.4270961170818923;0.4460034359347504
External Fragmentation Per Link;4;<7-10>; ;0.46092069775515593;0.4486849160379042;0.4601675898006524;0.45003928634031676;0.4470323879344451;0.4511723572266014;0.4501132685433281;0.45792564550477133;0.4401306082324982;0.4495665447071643
External Fragmentation Per Link;4;<9-13>; ;0.5046961692361122;0.49904108442456924;0.5088873072460391;0.4905163591836208;0.48227429757097573;0.5034175882705234;0.4895135662231699;0.48821965563308617;0.4889393774203172;0.4926383717499214
External Fragmentation Per Link;4;<9-12>; ;0.5277348630833335;0.5142378767804726;0.5158043633770051;0.5138474194675448;0.5064364397979554;0.5111308806641466;0.49804414766510924;0.5174509649404205;0.4948820642211845;0.506308681852307
External Fragmentation Per Link;5;<14-12>; ;0.5553449371260828;0.5387080580614261;0.5279053077381528;0.5431604431241976;0.5471631477168654;0.5490613792281145;0.5355651954777944;0.5410845468138156;0.5377232985811455;0.5435535644907267
External Fragmentation Per Link;5;<4-11>; ;0.6393323819807866;0.6379706894287046;0.6267649439659784;0.6347237484337932;0.6301187078739273;0.6296445077060281;0.6413128502217497;0.6406893272837868;0.634370638717372;0.624490193046061
External Fragmentation Per Link;5;<6-14>; ;0.5104906853423519;0.5065886019579783;0.5188175100409087;0.4941775223099182;0.5054068503299295;0.5034841194485873;0.4781920346880735;0.5091995138809194;0.5051705645116007;0.5162726751808018
External Fragmentation Per Link;5;<12-11>; ;0.6239734660086383;0.6317240173148411;0.6291323131391202;0.629037761619717;0.6412753054523462;0.6414929080981489;0.6461510632278478;0.6368401994648522;0.6336428033505123;0.6299848601933823
External Fragmentation Per Link;5;<12-14>; ;0.5692280806491591;0.5906348676927579;0.5863353647987043;0.5987201297972146;0.583188652984506;0.5891900133917152;0.5903953353623612;0.5931951022567478;0.5824826105540056;0.5730077273385946
External Fragmentation Per Link;5;<14-13>; ;0.604152482996304;0.5967031124299034;0.6137883606257709;0.59250908449102;0.6118885469021885;0.5993300381686136;0.6006901930899369;0.5989369689435798;0.6139407544959348;0.5927722876872061
External Fragmentation Per Link;5;<6-10>; ;0.5225637887850776;0.5297488190742825;0.5153464366392907;0.5225904827699924;0.5353102428242376;0.5243528858212242;0.5120108471548069;0.5178055613863026;0.5173797777032628;0.5149938119235679
External Fragmentation Per Link;5;<11-4>; ;0.6286435550846647;0.6296690093854183;0.6269027756419746;0.6408100104975193;0.6373235202799787;0.6388951171953574;0.6355215854899194;0.6339150153693649;0.6367235661116465;0.6400703875342062
External Fragmentation Per Link;5;<1-2>; ;0.48692158974498423;0.5026553590172699;0.5116065967988137;0.5095023992261913;0.4913159329614673;0.49542148326709995;0.5077190811433182;0.4983234741584292;0.5216799403503097;0.5011074473528534
External Fragmentation Per Link;5;<2-1>; ;0.5147928645996152;0.4974146655634806;0.5004472693177394;0.4956371288048484;0.49784896027188325;0.49532297119061364;0.4732235894940223;0.5101258135193563;0.505812086264357;0.48355688063087815
External Fragmentation Per Link;5;<1-3>; ;0.36551787688053367;0.3701889744477608;0.36348951927212425;0.37231621923990504;0.378307880017502;0.36482077282663505;0.3586121650461055;0.3839996478611351;0.3888734728584655;0.3690175670849772
External Fragmentation Per Link;5;<3-1>; ;0.38356164754460664;0.3887557833285719;0.3706259378398729;0.4089666897625892;0.37325600668211506;0.3892636197529933;0.3955757861099623;0.40062565107730813;0.3973558270069762;0.371513761293834
External Fragmentation Per Link;5;<2-3>; ;0.504759630063906;0.5188024171676814;0.5155570017795889;0.5348365832778081;0.5220309161533924;0.5295536532737336;0.5156949053447318;0.5172815039856877;0.5100282239082302;0.521079427760485
External Fragmentation Per Link;5;<3-2>; ;0.5197684987943597;0.518618968417971;0.5110218230551367;0.5085441834322095;0.5218407665578979;0.5259771166198358;0.5156362938686134;0.5156079669056269;0.5253977813345647;0.5150796036725683
External Fragmentation Per Link;5;<13-9>; ;0.5537810031386149;0.5570862359230084;0.5600374234816864;0.5614380700639999;0.559225597934555;0.5653195355834618;0.5735641637367314;0.565230594475802;0.5570773503366978;0.5512834371464593
External Fragmentation Per Link;5;<2-4>; ;0.6352716757345966;0.6315251631616613;0.6323905532958122;0.6377131838720401;0.6313561432916045;0.6196547192808529;0.6332089013363976;0.6315085440490816;0.6333225374374083;0.6190659678616849
External Fragmentation Per Link;5;<4-2>; ;0.623607100869189;0.6280154071553632;0.619978982619377;0.6285831150608473;0.636089174938448;0.6355818828995494;0.6349611633811857;0.6273310245742293;0.6303400213030851;0.6336092142803553
External Fragmentation Per Link;5;<12-9>; ;0.5750590141091181;0.5812966754731914;0.5790165233942115;0.5972659787540483;0.5858512296563717;0.5813122012050175;0.5948430111761899;0.5723236040913418;0.5834910674694535;0.5923559395408549
External Fragmentation Per Link;5;<14-6>; ;0.4958407535923928;0.5032585626032656;0.5127473614380904;0.5230713063209751;0.5225986907862302;0.5276380903296065;0.5163969128429406;0.4983591121109236;0.487871099010459;0.5207357329588843
External Fragmentation Per Link;5;<1-8>; ;0.5406408653738582;0.5582582149510144;0.5564425912348769;0.5513867301489724;0.5492603398060257;0.5532989203437936;0.551799945680378;0.5617116585956325;0.5600710611539199;0.5485972795018766
External Fragmentation Per Link;5;<3-6>; ;0.5177279434618873;0.5267882662185479;0.5022251233769592;0.5044786169052355;0.532068935762423;0.5125081104430117;0.4889549483963139;0.5135300112605719;0.5232774905856061;0.5059187424411438
External Fragmentation Per Link;5;<4-5>; ;0.5879705646707756;0.5831923058550104;0.586423193021529;0.5867722704447588;0.59535423920277;0.595123856836373;0.5853102728333368;0.5758574195182155;0.5777579254529951;0.5734783431549736
External Fragmentation Per Link;5;<5-4>; ;0.5734920323541868;0.5831250800311317;0.5744606879579947;0.5997457541717788;0.5984897117430754;0.5869696306947074;0.5929438475183921;0.5770250499709992;0.5867019627655391;0.5899942894690369
External Fragmentation Per Link;5;<6-3>; ;0.5023539506957462;0.519525203299591;0.5098999248102037;0.5280898297958634;0.5327505573381717;0.5390901031661268;0.5228086391501885;0.517195640746528;0.5090819370151193;0.5154791777802251
External Fragmentation Per Link;5;<8-1>; ;0.5375353321122258;0.5473038290131218;0.5350718603004726;0.5411871038797266;0.5221555518752844;0.5505225023434974;0.5429181320739022;0.5381716717763992;0.5502876878488118;0.5304213447447111
External Fragmentation Per Link;5;<10-9>; ;0.5022994591347502;0.499409994116317;0.5028195451415944;0.5079988767193904;0.5096886917380945;0.5089037358101027;0.5043782370299771;0.5024181208107432;0.501354849373264;0.48879637535353365
External Fragmentation Per Link;5;<5-6>; ;0.4632008149935304;0.4680402604897442;0.4669735591847724;0.4650783253232338;0.4816568653247794;0.48523004164433153;0.4623732711079734;0.4779390967634823;0.4548423980487742;0.45836530517996743
External Fragmentation Per Link;5;<6-5>; ;0.45204541954880323;0.46126269659046204;0.45154764794297103;0.46605440839764983;0.4815835426711654;0.45766870314918323;0.4654845870469119;0.4729343219706112;0.46512313733041655;0.469391759251829
External Fragmentation Per Link;5;<10-7>; ;0.5179273986632367;0.5239062614116201;0.5159121583278987;0.5241490440761416;0.5401207931227127;0.522329213523618;0.5310454017797474;0.5132871835287116;0.5109167699589416;0.5178101743337338
External Fragmentation Per Link;5;<5-7>; ;0.597426750473012;0.5925054505101459;0.5922327309245405;0.597473167722303;0.5923612096246816;0.5956739607616218;0.5947057442803612;0.5993330221843737;0.5875069022810447;0.5816157893722714
External Fragmentation Per Link;5;<7-5>; ;0.5850163315572948;0.5924846095856108;0.5855740134507822;0.6032680102332248;0.6079538722349425;0.5979341561784998;0.6103560438598715;0.5894742179562465;0.5948598032791043;0.5996141432676318
External Fragmentation Per Link;5;<10-6>; ;0.508707159456486;0.5307985789061163;0.510549816056351;0.5306047616549396;0.525991759307831;0.5260863951621209;0.5255472666290847;0.5136607857076702;0.5183075644127554;0.5118561459796889
External Fragmentation Per Link;5;<13-11>; ;0.632987754409786;0.6243328367208806;0.6331025422455708;0.6307266409928107;0.6302631139198897;0.6299610545808;0.6272323484485326;0.6342451682015989;0.6241051334595074;0.6265512087549805
External Fragmentation Per Link;5;<7-8>; ;0.5804110508579535;0.5769566097563649;0.5784227436039613;0.5878506743698322;0.5810573496828513;0.578718089850124;0.6001475107598839;0.5785297600714645;0.5725438243020605;0.5726650054724193
External Fragmentation Per Link;5;<8-7>; ;0.5843914788671335;0.5766703178581849;0.5595725199335745;0.5924053823478947;0.5855417956556118;0.5868567674017756;0.5916115260289367;0.5794982502963305;0.5790503373782543;0.5807032112687565
External Fragmentation Per Link;5;<13-14>; ;0.5473336309197613;0.5749695159919722;0.5701157744989562;0.5772116106724556;0.5600348733917135;0.5789720937270734;0.575373643479489;0.5633597032546727;0.5552862918563538;0.5640749390049355
External Fragmentation Per Link;5;<8-9>; ;0.5948366929899904;0.5970684459999751;0.5940486844687871;0.6015114823002272;0.591631025630659;0.5900837572041662;0.6187249758719852;0.5991188933660677;0.6022708736162506;0.5943576420309499
External Fragmentation Per Link;5;<9-8>; ;0.5867156863561607;0.5930012480910737;0.577207167980231;0.6041911102847113;0.6007037919096411;0.598986087613181;0.605672887284169;0.5956122952681197;0.6025422154525639;0.5941338195792201
External Fragmentation Per Link;5;<11-13>; ;0.6045479864491953;0.5957366327335665;0.6031646368657412;0.6151976066174215;0.5882836899575846;0.6045492714510539;0.6062405541668056;0.6025940722744677;0.590392680553289;0.5993730825592173
External Fragmentation Per Link;5;<11-12>; ;0.6569354658255584;0.645276525552407;0.6533237959563483;0.6549871929853692;0.6508514368988823;0.6583061580858482;0.661735010399965;0.6541554130615969;0.6652741019412581;0.6475420643960486
External Fragmentation Per Link;5;<9-10>; ;0.4950234236315881;0.5098210681584718;0.5003676756875849;0.514638648578759;0.49330614177033644;0.519105997494972;0.5082940913332509;0.5029173027329179;0.5005285400147784;0.49870045916588446
External Fragmentation Per Link;5;<7-10>; ;0.5059162026306412;0.5038485356268745;0.5183833433537651;0.5121558899055588;0.5139871614932874;0.5237311541059702;0.5176659122416792;0.521822625778003;0.5233550819388249;0.49894498190508196
External Fragmentation Per Link;5;<9-13>; ;0.5545258966174588;0.5674050359728215;0.5671828442547642;0.5681672258940345;0.5736510885132176;0.5534977654367941;0.58192782231005;0.5712119207505953;0.5644439965424538;0.560379728308758
External Fragmentation Per Link;5;<9-12>; ;0.5647725668432035;0.5816688069505173;0.5758219492321237;0.5770295175676103;0.5804277305073947;0.5876781007885448;0.5957061024669899;0.5836364290536343;0.5778748882119266;0.570936544999611


